Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,5.830000,6.010000,5.830000,5.930000,5.930000,2294800
2023-08-24,6.030000,6.079000,5.600000,5.650000,5.650000,2961200
2023-08-25,5.700000,5.875000,5.630000,5.790000,5.790000,2697200
2023-08-28,5.880000,6.030000,5.831000,5.930000,5.930000,2290700
2023-08-29,5.870000,6.270000,5.840000,6.170000,6.170000,2886700
2023-08-30,6.160000,6.450000,6.120000,6.380000,6.380000,2888600
2023-08-31,6.370000,6.490000,6.220000,6.310000,6.310000,3242200
2023-09-01,6.380000,6.480000,6.270000,6.340000,6.340000,2326100
2023-09-05,6.310000,6.595000,6.290000,6.530000,6.530000,2943800
2023-09-06,6.510000,6.580000,6.300000,6.410000,6.410000,2040200
2023-09-07,6.290000,6.360000,6.060000,6.320000,6.320000,2504600
2023-09-08,6.300000,6.335000,6.140000,6.200000,6.200000,2349800
2023-09-11,6.260000,6.350000,6.030000,6.040000,6.040000,3520000
2023-09-12,5.810000,5.830000,5.272000,5.305000,5.305000,12847400
2023-09-13,5.465000,5.480000,5.230000,5.365000,5.365000,5675200
2023-09-14,5.360000,5.430000,5.210000,5.260000,5.260000,4963600
2023-09-15,5.250000,5.285000,5.060000,5.120000,5.120000,13253300
2023-09-18,5.100000,5.220000,5.020000,5.040000,5.040000,3402700
2023-09-19,4.260000,4.757000,4.170000,4.660000,4.660000,17132800
2023-09-20,4.620000,4.640000,4.390000,4.420000,4.420000,6338900
