Date,Open,High,Low,Close,Adj Close,Volume
2023-07-11,158.039993,158.550003,157.500000,158.419998,158.419998,364800
2023-07-12,159.470001,160.309998,159.119995,159.270004,159.270004,248200
2023-07-13,160.690002,160.899994,160.149994,160.350006,160.350006,286400
2023-07-14,159.970001,160.000000,159.080002,159.149994,159.149994,255200
2023-07-17,159.399994,159.589996,158.169998,159.449997,159.449997,241300
2023-07-18,161.940002,163.529999,161.869995,163.190002,163.190002,435500
2023-07-19,164.949997,164.979996,163.679993,163.970001,163.970001,216700
2023-07-20,163.080002,163.639999,162.399994,163.279999,163.279999,217800
2023-07-21,163.580002,163.679993,162.600006,162.809998,162.809998,214400
2023-07-24,164.580002,164.919998,164.250000,164.529999,164.529999,212100
2023-07-25,165.000000,165.800003,164.740005,165.559998,165.559998,233300
2023-07-26,165.160004,166.020004,164.880005,165.699997,165.699997,162300
2023-07-27,165.869995,166.729996,165.380005,165.429993,165.429993,182200
2023-07-28,167.100006,167.800003,166.690002,167.149994,167.149994,292200
2023-07-31,168.000000,168.570007,167.809998,168.240005,168.240005,201300
2023-08-01,171.119995,172.360001,170.550003,171.839996,171.839996,526000
